id	filename	md5	size	state
af9cf7b6-280c-4e96-a182-33ac5f4d7a98	f67f1243-3126-4dea-98bf-186ad3b3e164.FPKM.txt.gz	af14af423af07451827e6d2b24eca050	510811	released
cb7a885a-6f96-407f-89c0-50f00d59efd9	113872f7-02c9-4a3f-9af6-fd70130c458a.FPKM.txt.gz	6b0a77d0c754e4ba641d2de3e55d745f	526056	released
6950df78-be96-4aa2-ad62-95a38b481ea9	254b71a7-176c-4258-8fa9-2985223138ff.FPKM.txt.gz	319fbddc5f333dbf20de7682fa69a579	548318	released
9ec4ae85-38f6-423e-bff9-1ccffaa59a17	837e6048-97d1-4180-b385-683e99e9b628.FPKM.txt.gz	9ebafb26c21c1b788faf275c9b8bf306	530164	released
ca9eabce-ed27-40e2-984e-473b9d0d5d00	7d6848a5-7dfc-4494-9095-4e89fea1aee5.FPKM.txt.gz	83fb73d9a1910428792f1d24e77a0d4f	520973	released
197d57d9-f82b-43b8-8aea-bfaebbc18825	17eda622-0edc-4828-ae34-a0e9577bd4fa.FPKM.txt.gz	8de18de5064f5b3d27e8f1e3fc9edd86	527131	released
15b24852-d607-45fa-99cd-16970a35887e	c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz	43f140a8617b5a431901b4f8bd2d8edb	516850	released
58c75e77-a400-445d-9d95-96452a63082b	96584851-1c59-406b-87ae-fe613c3ebef8.FPKM.txt.gz	67a3bac55434653f8299b71be7796c69	544675	released
3e638a98-1109-4bef-b82e-ae887171011f	40ba876d-2ee4-46f9-af5c-c7afbefb9e51.FPKM.txt.gz	b49f7627eb0a85e1ad4fa52f7dd5a43f	520181	released
e45e1648-846d-4e07-a96a-71667233c27a	a75a9fcd-cc1d-4ef6-a213-dd468217ad5b.FPKM.txt.gz	0341709241d39d82523a38c78d144eea	515699	released
d8b786d6-361c-4ee9-a077-8acc41942558	2c1a9f5c-aef9-425b-9877-ccaf6832c62f.FPKM.txt.gz	4c99344370fca37c570d2c62820258ce	537440	released
bb1b77f6-183d-4839-9eaa-ab991d361a5b	38fb101c-4fa7-475b-bafb-43e4df784977.FPKM.txt.gz	13b4c1c5aa55769854b0b7e1c18d1f11	542394	released
7a7dd657-713e-4431-afc9-ea5ef0f2e23e	11af37ac-3bdb-49b9-bb6a-1eb570a8297e.FPKM.txt.gz	7209f55b34f4392f58ff880bb2bacbde	513146	released
b3286166-01f9-4149-81b5-a2ea5f27c50e	652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.FPKM.txt.gz	9cfb100c16c657b1dca450ffc08e785e	530665	released
a8717499-06d2-4931-b961-202f4e7ac6e6	4b539965-2208-4574-8281-6109028eeec3.FPKM.txt.gz	274536488d013b7bd9cf1d8728c66a2a	509530	released
3a254ee8-efda-4f5e-9bd8-ad207e1f74b7	118933b6-86c7-4668-9973-424ece352a60.FPKM.txt.gz	662e8c2e9da89e84c92b1da28a2c6a85	523205	released
84053350-b3a9-4d6c-9f20-46f7f7afd124	0b4a2460-8f70-4f60-85b3-95d0012d38c8.FPKM.txt.gz	35addafc13666a4cf163c462b1c79ffe	523586	released
d5dde3d8-990f-4419-9e51-bd3d6ec3ef8b	28447225-ec2d-4eb2-a0c6-862893473a65.FPKM.txt.gz	caa598259bd132f7a39fdb2231bd7a37	523293	released
e4c17e50-4fd2-4fa7-8466-29a2d055ff6a	60a2aca4-1635-4343-81cd-9d7f68d3c395.FPKM.txt.gz	33dc0cfd97b50b407f4d2971bc7fea42	533194	released
6c9d1cdf-d96e-4a12-ad3a-82e4d6eab0eb	2dcfb5cf-c4e8-4d87-b32e-5a93b11b0117.FPKM.txt.gz	79613fe1cb378992e688c364dff09ae6	524379	released
b14ba6be-58e6-4e1d-bd1c-f1916e346491	513de6b7-faa2-4611-9f68-1334204ef397.FPKM.txt.gz	7d87902ba94a13799f708296584f6eee	528848	released
398d54c5-0031-4aae-8d1f-4e0e6243bc78	4f9a3684-2842-4c4d-bd98-a4e96042e7b2.FPKM.txt.gz	c355f076598e66559b7b96a72e93bcd2	527196	released
222489e9-9ec6-4dce-ac8b-66160fe26c60	8a677c7e-9e03-4510-9c7e-b52311f144d9.FPKM.txt.gz	a72dc77f1e7af856fe1f815324bd3087	530391	released
a3cadb91-e1ed-478e-854a-e0fcb94e787a	cc69ddad-2cd9-4a2c-8f42-56326c61f6de.FPKM.txt.gz	3b7173db1b5671364d1491a1f0894938	525731	released
7f4cc096-0629-423a-846f-c38ee3bc7137	0aa8097b-26b0-4b82-bfab-a5c52d39cf5e.FPKM.txt.gz	42a3281b11021e5609093532e0a4f816	515232	released
08424086-937f-4204-8499-b50561544354	0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2.FPKM.txt.gz	0c3351797d48cbf81208faef75d1d782	526043	released
60c982e5-1a2a-46ca-9834-c45b91eb732a	d5c9122c-5a58-4da7-b01d-bbe8c7041bf5.FPKM.txt.gz	9d6563d490296e3afe906f75ca6f9f40	527657	released
60085406-f584-4fc1-ae34-c1f7ee8da405	e432ae12-e368-4264-a129-b9a6481af513.FPKM.txt.gz	ef822e9cf0837692dfc60a3e44adc8fd	513755	released
b2c1e3c7-925f-42ba-8dc8-a0ab58b5cb59	66296054-e223-420f-8b59-0e1298d65938.FPKM.txt.gz	296b2704ad83ac7c7be81531d62a3cbb	512101	released
80ba4b54-b984-4006-94dc-47990e1ea853	80980cc8-30b5-4668-a7ea-e3cca5a44e2f.FPKM.txt.gz	a67e425bf4aea50fbc2a8327560caf76	539080	released
35c00f6a-5b32-4db8-8ed4-3f216435af8a	8c593c14-319f-4268-92c1-46019e543502.FPKM.txt.gz	fb6f8130229bafbd45dca1e39dd95504	532474	released
7f0fbd05-8379-4af6-8223-b7ee4f176466	294b637b-938a-44a8-abb6-170c6205bbd6.FPKM.txt.gz	b14c7d226d2bfeff7bd01ae5b5aa3665	544774	released
34feaca5-3a9b-48aa-bd7b-873b13d35e7b	db2ba932-0f99-4e43-ab09-355bed4651e7.FPKM.txt.gz	61ce29b7eaa2a38244ae0a7657e42dce	530983	released
e70e08a4-9b38-431d-8cd5-ea1123dae4a5	045e2535-012c-4cec-b386-9d6f62b91829.FPKM.txt.gz	8538db6310c2be6888be0604bee13087	565419	released
db99181c-131e-4836-9599-9878c5b14536	7b39751b-6e15-416c-b879-42c76270e133.FPKM.txt.gz	f6465b405bdbc5d50573fa93d04faf77	541665	released
a050fe0b-cba6-45c9-88e4-3586c9e99426	091be805-db73-4d7c-852a-c13b9923c13a.FPKM.txt.gz	56a1a2d62a62742e8995168f67dfed36	520672	released
6326b40e-b4c6-4a3d-bfc7-3f916041377f	05997328-b037-4fe8-aa48-fd5a0fa4c235.FPKM.txt.gz	627c7081fb8cdb3c80ae8091c42abeb7	528468	released
8cc7c91e-57f8-4a7a-855b-9048f9e306b4	394df3ed-9071-4731-8499-d83624d2a7fa.FPKM.txt.gz	9e46a5e77d3c35c9a9ffba1d24238522	540987	released
9b52a4c6-787a-43b4-8528-6ba084d693a4	fe8a279b-cfbb-4a96-9e30-5589bddb7911.FPKM.txt.gz	34d2d4b1ba57621452a38aa0b3dc8643	521694	released
e817e306-67c1-4998-bddb-9b0a18b06c4d	dbd0690c-07e4-4aa1-bff6-f6b2f3b6e501.FPKM.txt.gz	733b5b3140be38b303ca191f19b78d7e	529013	released
8f43fcca-9667-4432-aa48-0f8a1f149cc2	258b03ca-d1a3-4102-a953-476df48c3ae7.FPKM.txt.gz	566d78dcac1b9e0bc80d7bea395f54ec	519168	released
4f74342b-add4-4e5b-b075-2cbb1d5b301d	641aef1d-9cc4-4c76-aaf1-08da75d1e003.FPKM.txt.gz	e81f68e27940bb6335dd622ae3d85116	538112	released
6bf5b079-6d78-4ef5-b225-3f5493a751f4	73848cca-19bf-4de1-90ea-1725f617c550.FPKM.txt.gz	f1c856a35cf66e42ae9426dd164166e9	533044	released
2ec9b2ae-c83e-4540-8b40-c296ad14dec3	1d1a63f0-860d-451c-a7f1-b6e15d253dba.FPKM.txt.gz	5a257e77e865194a2913cf155a85587b	518278	released
09c8ce1e-d110-4937-b626-3535fb076657	306df79f-3f2c-4631-b527-7d79336bc573.FPKM.txt.gz	d5c59d4e447dbc442bf5ee494daa86ac	533650	released
4fa12a4a-9762-4a3d-88bb-aaa5a458918f	fa3d075d-a2fd-4842-a724-fdce90fd8eb7.FPKM.txt.gz	e03e7fed657b7baae7fd54960d9ea7af	528355	released
3c38f3d4-c164-47cb-95be-a8164bf5fde1	c1edcfd5-32b1-40fd-b5e9-bbc4ab00625c.FPKM.txt.gz	6b50f18f17c21655af32fce46f27d672	521798	released
08e38e11-b1c7-430c-befc-9666be6e0cf3	676e96de-03d5-4a37-b598-3308dddd2c6a.FPKM.txt.gz	e4202eedcb528379eb83af7792aab0e6	507400	released
a04296ef-574b-4067-bc4b-fdaf8b4dd57f	36ff1a1d-2f84-4a7e-a717-d9106e391f24.FPKM.txt.gz	320081853be211b820d26cbec73569dd	540309	released
2f2c96be-521e-4614-9400-a37d6601984c	bc5be208-5934-40dd-81df-567599ea2a51.FPKM.txt.gz	59227c4f0f792cdf32cc6775e771d3d0	533979	released
e14385b8-ed8f-43d3-a3da-d111c7a4002d	bdd20f06-d976-43e5-91ab-660954f3d9fb.FPKM.txt.gz	8adc722b48bdba5aef8ae3536e0cb807	527099	released
373a0bc0-83fc-4a6a-8dce-b807ccc473ac	3bdbc229-cbc8-401b-836c-90e76ff3866b.FPKM.txt.gz	7814c1046af17ccc73d7cedaad02cd09	534869	released
54c6e07e-9a3f-4140-8fbd-4372dc7aec7a	462c9f10-874a-4115-8392-489138e9ee82.FPKM.txt.gz	7ae661617d078303cbc5c94df06efc0a	502636	released
eac3eb81-b58e-4f3f-ad97-d0c61784f04e	3315c94f-d994-4e90-8e9f-8ca27c57bede.FPKM.txt.gz	3f5a31652651e77a120a2b27c7356b51	534994	released
d2d698ea-9bc2-45ea-9955-b7f6fad960a9	b0546d5c-875e-4086-9155-7ac41b92ba52.FPKM.txt.gz	959fcb3c751ac813aca39c086635ce60	518067	released
329c3d83-f0d4-4861-8297-a405777ad46a	b739c588-f2a0-4465-a93c-13ebfa15885d.FPKM.txt.gz	1ef2a62c9f80bcb6aa51f10cf8bce59d	523151	released
ec45d396-7aca-4825-8ba7-bb879cd520b6	dd752d51-02c4-4850-a355-18770d9be482.FPKM.txt.gz	cd31c691e3066fe74306b741faa1d525	507595	released
c93070d7-8db5-47bc-8240-0acbda8ea8e4	8fa70a8e-53cd-4026-ba43-a99b946e99a0.FPKM.txt.gz	98bdd7c53ffad16c08a3ec6c82006ccf	512188	released
fcdfb013-2a75-4d21-8405-b382a07abb07	cfcc9019-4d83-44ec-840c-684f7664bdc7.FPKM.txt.gz	7ccd3d579bd24cb3442dde97f7549e9a	548279	released
f7c619ac-9de0-4539-80e7-b96592820646	89a78610-0c3f-4dcd-8c37-0946f8c7729c.FPKM.txt.gz	094e13abd362954917f71e22f57481ab	523858	released
a66fbbba-1a57-4819-bce0-272d0abbc9f8	5a491f56-a9a5-4bae-a85a-c4c316a6b282.FPKM.txt.gz	b2f4246f69d8b50661e31a52708dde7e	536301	released
4ff04c8c-70f8-4c08-b4df-1136d70ea9a7	38b7b026-a9d6-4f61-910f-2cb950c1cd8e.FPKM.txt.gz	a7afd3f833d2e32098f7d5399e2ea860	501299	released
59ab68cb-5682-4cdc-8e14-502671d02636	02ba8296-3982-4e29-8823-403ab580dee8.FPKM.txt.gz	b045d3f29acc6ef3e16d71f1d7076b1e	573539	released
1645170e-6923-444e-8442-8e24fb5fa748	d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz	f45a60fe8b801af8f484f0cb8409aedc	543757	released
eaf8635d-947b-4cd0-880c-54ce89c1b2f0	d20acb1e-7d44-4a0f-9ad4-2cc39c8fb151.FPKM.txt.gz	ca91a5dea540e5ee931e98ef9c7555b2	534315	released
bb277bb7-07f1-4498-b20f-fc8cd2dfb285	bcd07e88-975d-4f4b-9b2e-33ad0f2211f3.FPKM.txt.gz	4916b32cb3566c9f666ecca68507c871	522624	released
eefcc83c-9a99-48b2-83d3-1b7b6be2202c	a1a12544-eab9-49ed-8140-95e660007e55.FPKM.txt.gz	15686704b82539050fea62735aa69be3	531595	released
ab2daa58-8081-4aa5-b16d-e7a0f45169d7	350805f4-ae1e-4ce2-857e-3a77e4e6113b.FPKM.txt.gz	af002da96945c6012d79c294213e9b10	527076	released
423c0d1f-dab5-4fc6-8f5f-c1e2620327c7	c6c74f6e-8b1c-4b35-9763-0e2e47dbca83.FPKM.txt.gz	8d15825bc7bc1c192a7133bc0e170835	530268	released
fcf75573-f0cd-46ac-8dcb-8e88893f3736	0263a550-8b66-4884-b014-99501112741d.FPKM.txt.gz	05372720d97605c9323d234ea3676b99	514277	released
5cc494b1-85fa-4415-943c-1cf31a27242a	6ad85b23-1f2d-411e-b65e-fefa28732508.FPKM.txt.gz	8e5d954c03f6fed8eaae664dcf0976b4	520471	released
ade5b83e-0d5e-4129-8ad0-d473f02bb7b3	23c17668-2d59-4377-981c-3ab248cfcd9f.FPKM.txt.gz	4d68a85956a7b31375762892efcf329a	520895	released
9c38992b-56f2-42e0-b5ea-b529ea228313	840bb854-0669-485e-9d83-c4e1e4f10626.FPKM.txt.gz	5ba0cd7dd5f908445f8ffff1c357ed7e	540882	released
eb456925-45a8-4cd3-9ac7-5c32818411c3	47190c04-2d8f-4b9b-b0a7-b3ae9b6c26b2.FPKM.txt.gz	9486201005dfd2bb137b73111aaf340e	527992	released
46407b04-a092-44b2-a3e5-700fb908adb2	dd5a0067-d77e-40e7-a42f-064d7cfab3d6.FPKM.txt.gz	5cd01de898a6aaf8524000fba69a393b	527846	released
4cdaeaa5-39dc-42eb-81af-bd7be8aec507	d0add3e1-2ece-4563-8189-41a034ccbec2.FPKM.txt.gz	01a2412f938880637bc20f7111b7b019	530443	released
9235a212-b944-4a6d-9f77-02ab07b4a3cc	fa0419a3-7d4d-40fe-aceb-3d70965387e3.FPKM.txt.gz	b8ea9d9466f53792b5a1e9210154078d	509941	released
aae381b5-b54d-4ca8-928a-1c1143293530	a963a72d-2a28-48ce-a433-778b8003d619.FPKM.txt.gz	6677278dae7f02020eebf984027de6a1	530233	released
35185968-737b-4f0a-8923-33b3a6ab0dd2	cd068064-b4cc-4a34-94be-ce95e3342c6d.FPKM.txt.gz	e40c748d91c12d5de052c92064cc44d7	543354	released
6824d7d9-4f39-4e71-92e4-4193713cf10a	a8b5d651-3c19-464b-aa1a-9dc46be11044.FPKM.txt.gz	523f31344c3835acdbca8720960be8f6	496975	released
56fae10e-5b00-477e-8a4b-68b72ceaabe2	13df06bf-a639-42de-a7b4-905c9e802932.FPKM.txt.gz	60afb4fb92469a4086bf7058487ff6c6	541782	released
26311e43-dfa3-4b45-b337-58cbe08e484f	1435d047-8a6f-4bda-a658-07d6ba071300.FPKM.txt.gz	3f00a3b870c02b0750d620e3ee16b7a9	532743	released
7ebf994b-3b8f-4fda-8921-376aad555504	790e54f3-e786-4f54-a34a-23e640af778d.FPKM.txt.gz	e0441e42708891bd126d148852c3af8f	522453	released
54dd6fe2-0edc-465a-92b8-d03edd219b42	514bf089-668d-46fe-934d-8538e0d88366.FPKM.txt.gz	53ac03f3cb9ccc01d1b0d9c7798c71c4	526974	released
b934eb26-834f-4fb4-99ae-bc53ea9671fe	59e3ac5c-e962-4ce6-90fd-a9466e06c8c6.FPKM.txt.gz	78011ca08f374d90a4e8d105a75a6103	517966	released
1f8ee7ba-f63f-487d-93c3-af85ca2bf2dd	7ed7a392-2f66-4187-85bf-b902a8065bc5.FPKM.txt.gz	5fd10e3b6d006027fe6b5e60a221954f	525229	released
0d9fbaa0-f4e6-4347-9b36-609abf782894	3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM.txt.gz	d1bc242b0a032a1a1e62eb1608246b2e	521050	released
91227cf7-6a6a-41b3-9723-15798681c34c	62ff3cee-843e-4192-a4a6-8489cc2d0508.FPKM.txt.gz	8a2b3b76f55634b013db5427e01ee7e5	508585	released
f88b6003-2955-4d45-9e53-23f768c4f6dd	441be21d-a413-4872-bf8b-16ef9579a9d9.FPKM.txt.gz	55415cdf804c1d47437e39af5b2026d7	513589	released
9fa01997-49c0-4652-b912-4cea0444cfe4	4f49b63a-11d8-46f2-b359-fddc8b911a60.FPKM.txt.gz	d0d956442f65d9cb5c9e958e5ae051d7	545200	released
6a392daa-24d8-4014-855b-cee55b4ba48d	222a1182-fa38-46be-88c7-0731ba0a81bb.FPKM.txt.gz	82f8fac591d62f7210b30a827c3d9a83	527096	released
89116695-a2c4-4100-92a6-5a4a6ce9d576	9726d855-bc7b-43d4-a375-57e677d01771.FPKM.txt.gz	8656ca43a0339b39a3f57788e7e7f02b	530090	released
